106102434343,112,2019-05-16 10:51:36
106102434719,180,2019-05-16 10:52:54
106102435433,190,2019-05-16 10:51:46
106102436938,189,2019-05-16 10:51:56
106102436958,240,2019-05-16 10:52:26
106102437113,105,2019-05-16 10:51:28
106102438057,110,2019-05-16 10:49:56
106102438192,378,2019-05-16 10:49:43
106102438260,188,2019-05-16 10:51:10
106102438277,180,2019-05-16 10:52:10
106102438436,200,2019-05-16 10:51:10
106102438491,170,2019-05-16 10:49:41
106102438526,350,2019-05-16 10:50:42
106102438761,220,2019-05-16 10:51:46
106102438783,106,2019-05-16 10:52:26
106102438927,55,2019-05-16 10:52:54
106102440301,165,2019-05-16 10:51:46
106102440333,57,2019-05-16 10:49:51
106102440647,175,2019-05-16 10:51:46
106102440945,160,2019-05-16 10:49:47
106102440978,150,2019-05-16 10:50:25
106102441224,168,2019-05-16 10:50:30
106102442067,132,2019-05-16 10:50:02
106102442110,56,2019-05-16 10:49:58
106102442119,130,2019-05-16 10:49:45
106102443598,118,2019-05-16 10:49:43
106102444460,155,2019-05-16 10:50:32
106102445320,100,2019-05-16 10:50:20
106102445713,148,2019-05-16 10:50:09
106102445772,185,2019-05-16 10:51:10
106102445814,80,2019-05-16 10:52:54
106102445930,120,2019-05-16 10:52:16
106102446398,73,2019-05-16 10:52:10
106102446944,113,2019-05-16 10:49:39
106102447093,220,2019-05-16 10:49:45
106102447156,250,2019-05-16 10:52:54
106102447378,188,2019-05-16 10:52:10
106102447399,205,2019-05-16 10:52:54
106102447560,185,2019-05-16 10:51:46
106102447658,128,2019-05-16 10:52:54
106102447715,300,2019-05-16 10:50:23
106102447900,90,2019-05-16 10:51:46
106102448712,138,2019-05-16 10:50:30
106102448826,193,2019-05-16 10:51:46
106102449635,135,2019-05-16 10:49:58
106102450049,160,2019-05-16 10:51:10
106102450139,130,2019-05-16 10:51:46
106102450292,128,2019-05-16 10:51:10
106102450519,120,2019-05-16 10:52:54
106102450835,170,2019-05-16 10:50:54
106102450906,128,2019-05-16 10:49:43
106102451050,90,2019-05-16 10:49:39
106102451108,142,2019-05-16 10:50:30
106102451547,248,2019-05-16 10:52:26
106102451737,170,2019-05-16 10:51:02
106102452154,53,2019-05-16 10:50:56
106102452853,188,2019-05-16 10:52:16
106102453153,125,2019-05-16 10:51:46
106102453442,220,2019-05-16 10:51:10
106102453443,220,2019-05-16 10:50:36
106102453585,158,2019-05-16 10:51:36
106102453644,85,2019-05-16 10:52:16
106102453884,158,2019-05-16 10:51:46
106102454157,210,2019-05-16 10:49:56
106102454306,143,2019-05-16 10:51:02
106102454696,159,2019-05-16 10:51:54
106102455051,160,2019-05-16 10:52:54
106102455501,266,2019-05-16 10:52:16
106102456059,140,2019-05-16 10:50:32
106102456252,215,2019-05-16 10:49:49
106102456420,180,2019-05-16 10:52:02
106102456538,57,2019-05-16 10:52:10
106102456561,176,2019-05-16 10:51:46
106102457025,195,2019-05-16 10:50:56
106102458130,250,2019-05-16 10:49:58
106102458206,135,2019-05-16 10:50:20
106102458227,268,2019-05-16 10:52:16
106102458486,380,2019-05-16 10:51:48
106102458531,112,2019-05-16 10:52:16
106102458621,75,2019-05-16 10:52:16
106102459018,155,2019-05-16 10:52:54
106102459606,410,2019-05-16 10:50:32
106102459995,268,2019-05-16 10:50:06
106102460085,120,2019-05-16 10:52:16
106102460162,136,2019-05-16 10:51:18
106102460279,195,2019-05-16 10:49:51
106102460393,110,2019-05-16 10:52:56
106102461168,145,2019-05-16 10:51:02
106102461222,250,2019-05-16 10:52:56
106102461879,81,2019-05-16 10:52:10
106102461886,65,2019-05-16 10:50:40
106102462630,145,2019-05-16 10:50:38
106102462661,375,2019-05-16 10:50:00
106102463013,195,2019-05-16 10:49:47
106102463059,136,2019-05-16 10:50:27
106102463339,210,2019-05-16 10:51:36
106102463375,85,2019-05-16 10:51:02
106102463665,110,2019-05-16 10:50:16
106102463882,135,2019-05-16 10:51:48
106102464154,122,2019-05-16 10:51:00
106102464309,215,2019-05-16 10:51:48
106102464356,136,2019-05-16 10:51:02
106102464675,120,2019-05-16 10:50:09
106102464996,255,2019-05-16 10:51:00
106102465359,350,2019-05-16 10:51:18
106102465394,139,2019-05-16 10:49:51
106102465694,145,2019-05-16 10:50:32
106102466128,165,2019-05-16 10:52:18
106102466510,160,2019-05-16 10:52:02
106102467045,85,2019-05-16 10:50:56
106102467235,225,2019-05-16 10:49:52
106102467252,188,2019-05-16 10:52:56
106102467795,123,2019-05-16 10:50:56
106102468101,150,2019-05-16 10:50:32
106102468173,199,2019-05-16 10:50:56
106102468347,195,2019-05-16 10:51:02
106102468359,135,2019-05-16 10:50:06
106102468569,253,2019-05-16 10:49:45
106102468830,145,2019-05-16 10:52:56
106102468835,115,2019-05-16 10:52:56
106102469301,190,2019-05-16 10:52:18
106102469350,98,2019-05-16 10:50:56
106102469514,170,2019-05-16 10:51:02
106102469588,152,2019-05-16 10:52:18
106102469635,330,2019-05-16 10:52:02
106102469757,120,2019-05-16 10:52:18
106102469792,70,2019-05-16 10:52:02
106102470111,270,2019-05-16 10:50:56
106102470196,113,2019-05-16 10:51:02
106102470428,165,2019-05-16 10:51:48
106102470884,148,2019-05-16 10:52:02
106102471070,86.8,2019-05-16 10:52:56
106102471121,195,2019-05-16 10:51:48
106102471226,115,2019-05-16 10:52:56
106102471331,168,2019-05-16 10:49:49
106102471870,102,2019-05-16 10:52:56
106102472168,170,2019-05-16 10:51:02
106102472884,195,2019-05-16 10:51:02
106102473135,140,2019-05-16 10:51:48
106102473302,128,2019-05-16 10:51:02
106102473362,150,2019-05-16 10:52:18
106102473488,162,2019-05-16 10:51:48
106102473538,142,2019-05-16 10:52:02
106102474108,210,2019-05-16 10:49:51
106102474159,229,2019-05-16 10:52:42
106102474571,115,2019-05-16 10:52:56
106102474660,95,2019-05-16 10:50:09
106102474701,115,2019-05-16 10:51:36
106102474926,130,2019-05-16 10:52:56
106102475204,129,2019-05-16 10:49:41
106102475233,150,2019-05-16 10:49:51
106102475269,200,2019-05-16 10:52:18
106102475586,206,2019-05-16 10:49:43
106102475847,135,2019-05-16 10:52:02
106102475857,137,2019-05-16 10:50:20
106102475864,320,2019-05-16 10:51:48
106102476107,75,2019-05-16 10:49:56
106102476495,156,2019-05-16 10:49:51
106102476547,112,2019-05-16 10:49:47
106102476681,92,2019-05-16 10:52:28
106102477016,84,2019-05-16 10:49:41
106102477508,300,2019-05-16 10:52:18
106102477645,200,2019-05-16 10:50:32
106102477822,123,2019-05-16 10:49:52
106102477912,200,2019-05-16 10:51:18
106102477990,310,2019-05-16 10:50:58
106102478233,315,2019-05-16 10:49:41
106102478376,78,2019-05-16 10:51:36
106102478882,113,2019-05-16 10:50:20
106102478899,90,2019-05-16 10:51:02
106102479004,140,2019-05-16 10:51:02
106102479068,95,2019-05-16 10:52:02
106102479118,80,2019-05-16 10:52:10
106102479472,230,2019-05-16 10:51:48
106102479562,118,2019-05-16 10:50:50
106102480135,150,2019-05-16 10:49:51
106102480368,170,2019-05-16 10:51:48
106102480467,150,2019-05-16 10:51:48
106102480613,132,2019-05-16 10:52:10
106102480952,158,2019-05-16 10:50:09
106102481106,168,2019-05-16 10:52:18
106102481917,86,2019-05-16 10:51:00
106102482312,190,2019-05-16 10:51:10
106102482416,220,2019-05-16 10:50:06
106102482426,130,2019-05-16 10:51:02
106102483419,290,2019-05-16 10:51:10
106102483469,299,2019-05-16 10:51:10
106102483581,220,2019-05-16 10:51:18
106102483839,136,2019-05-16 10:49:39
106102483921,248,2019-05-16 10:51:48
106102484069,135,2019-05-16 10:52:56
106102484390,176,2019-05-16 10:52:18
106102484415,200,2019-05-16 10:50:06
106102484447,200,2019-05-16 10:50:02
106102484457,168,2019-05-16 10:50:30
106102484469,280,2019-05-16 10:50:23
106102484682,180,2019-05-16 10:51:02
106102484759,340,2019-05-16 10:51:48
106102485454,245,2019-05-16 10:50:06
106102485505,155,2019-05-16 10:50:16
106102485594,92,2019-05-16 10:49:47
106102485783,70,2019-05-16 10:52:02
106102486052,160,2019-05-16 10:50:27
106102486254,168,2019-05-16 10:51:48
106102486748,130,2019-05-16 10:50:22
106102486789,200,2019-05-16 10:51:36
106102487892,126,2019-05-16 10:51:48
106102488018,100,2019-05-16 10:50:30
106102488143,108,2019-05-16 10:49:55
106102488174,140,2019-05-16 10:52:18
106102488246,134,2019-05-16 10:49:52
106102488319,92,2019-05-16 10:49:47
106102488696,220,2019-05-16 10:51:02
106102488701,170,2019-05-16 10:50:30
106102489105,63,2019-05-16 10:52:56
106102489119,140,2019-05-16 10:52:56
106102489237,170,2019-05-16 10:50:56
106102489240,155,2019-05-16 10:50:56
106102489443,206,2019-05-16 10:50:32
106102489563,162,2019-05-16 10:52:18
106102490005,650,2019-05-16 10:52:02
106102490033,118,2019-05-16 10:51:36
106102491306,160,2019-05-16 10:51:02
106102491549,85,2019-05-16 10:52:02
106102491643,132,2019-05-16 10:51:48
106102492015,246,2019-05-16 10:50:32
106102492019,145,2019-05-16 10:51:02
106102492058,150,2019-05-16 10:51:48
106102492095,285,2019-05-16 10:51:02
106102492126,49,2019-05-16 10:52:10
106102492173,325,2019-05-16 10:51:48
106102492305,80,2019-05-16 10:52:18
106102492414,160,2019-05-16 10:49:49
106102492562,185,2019-05-16 10:52:18
106102492788,148,2019-05-16 10:50:02
106102493073,235,2019-05-16 10:52:16
106102493155,150,2019-05-16 10:51:48
106102493235,200,2019-05-16 10:51:36
106102493461,112,2019-05-16 10:50:50
106102493545,118,2019-05-16 10:52:10
106102493564,188,2019-05-16 10:51:18
106102494140,120,2019-05-16 10:51:00
106102494153,280,2019-05-16 10:52:56
106102494334,140,2019-05-16 10:51:48
106102494427,195,2019-05-16 10:50:56
106102494466,187,2019-05-16 10:51:48
106102494622,165,2019-05-16 10:51:48
106102494765,145,2019-05-16 10:51:48
106102494766,166,2019-05-16 10:50:23
106102494788,395,2019-05-16 10:52:18
106102494836,155,2019-05-16 10:52:56
106102495208,166,2019-05-16 10:51:48
106102495244,137,2019-05-16 10:51:10
106102495408,108,2019-05-16 10:52:04
106102495786,275,2019-05-16 10:51:48
106102495852,105,2019-05-16 10:52:56
106102496543,228,2019-05-16 10:49:52
106102496753,220,2019-05-16 10:50:22
106102496774,190,2019-05-16 10:51:10
106102496810,65,2019-05-16 10:51:48
106102497016,145,2019-05-16 10:52:56
106102497018,65,2019-05-16 10:49:58
106102497022,106,2019-05-16 10:52:18
106102497167,168,2019-05-16 10:51:48
106102497270,235,2019-05-16 10:51:36
106102497540,145,2019-05-16 10:52:42
106102497697,150,2019-05-16 10:51:48
106102498199,139,2019-05-16 10:50:27
106102498250,120,2019-05-16 10:50:25
106102498347,120,2019-05-16 10:52:56
106102499315,139,2019-05-16 10:51:36
106102499406,60,2019-05-16 10:49:56
106102499971,114,2019-05-16 10:49:47
106102500032,130,2019-05-16 10:51:48
106102500046,135,2019-05-16 10:52:18
106102500177,165,2019-05-16 10:50:56
106102500187,155,2019-05-16 10:50:02
106102500207,105,2019-05-16 10:52:04
106102500552,130,2019-05-16 10:52:18
106102500575,110,2019-05-16 10:50:23
106102501060,155,2019-05-16 10:51:02
106102501085,145,2019-05-16 10:50:56
106102501095,88,2019-05-16 10:51:48
106102501097,149,2019-05-16 10:49:47
106102501113,180,2019-05-16 10:51:02
106102501852,75,2019-05-16 10:49:56
106102501950,225,2019-05-16 10:52:04
106102502002,150,2019-05-16 10:51:10
106102502192,130,2019-05-16 10:52:18
106102502335,225,2019-05-16 10:52:18
106102502699,118,2019-05-16 10:50:25
106102502955,130,2019-05-16 10:51:36
106102503115,180,2019-05-16 10:52:04
106102503227,116,2019-05-16 10:49:49
106102503768,130,2019-05-16 10:51:50
106102505177,165,2019-05-16 10:52:56
106102505311,126,2019-05-16 10:49:41
106102505711,165,2019-05-16 10:49:55
106102505952,210,2019-05-16 10:51:28
106102506019,168,2019-05-16 10:49:47
106102506089,360,2019-05-16 10:52:42
106102506516,176,2019-05-16 10:50:06
106102506717,185,2019-05-16 10:51:00
106102507365,330,2019-05-16 10:52:18
106102507848,100,2019-05-16 10:51:00
106102507862,160,2019-05-16 10:51:50
106102510903,198,2019-05-16 10:50:56
106102512575,170,2019-05-16 10:52:16
106102512688,149,2019-05-16 10:49:39
106102512734,150,2019-05-16 10:52:42
106102512914,153,2019-05-16 10:51:50
106102513028,238,2019-05-16 10:51:50
106102513209,125,2019-05-16 10:51:50
106102513415,123,2019-05-16 10:52:56
106102513425,430,2019-05-16 10:51:28
106102513458,135,2019-05-16 10:51:50
106102513532,73,2019-05-16 10:51:28
106102513550,132,2019-05-16 10:52:56
106102513638,84,2019-05-16 10:52:10
106102513662,124,2019-05-16 10:52:10
106102513792,230,2019-05-16 10:52:18
106102513814,110,2019-05-16 10:51:00
106102513855,150,2019-05-16 10:51:50
106102514372,123,2019-05-16 10:52:56
106102514547,61,2019-05-16 10:52:56
106102514570,158,2019-05-16 10:49:43
106102514593,246,2019-05-16 10:50:56
106102514766,79.9,2019-05-16 10:52:56
106102515120,129,2019-05-16 10:51:02
106102515449,210,2019-05-16 10:52:18
106102515461,108,2019-05-16 10:51:00
106102515603,185,2019-05-16 10:49:51
106102515662,140,2019-05-16 10:51:50
106102515752,135,2019-05-16 10:52:18
106102515784,130,2019-05-16 10:52:04
106102515862,150,2019-05-16 10:51:36
106102515867,248,2019-05-16 10:51:02
106102516200,140,2019-05-16 10:50:38
106102516210,122,2019-05-16 10:49:51
106102516681,150,2019-05-16 10:51:50
106102516782,175,2019-05-16 10:52:18
106102517455,99,2019-05-16 10:49:39
106102517630,138,2019-05-16 10:51:50
106102517815,111,2019-05-16 10:49:45
106102518136,275,2019-05-16 10:51:50
106102518411,126,2019-05-16 10:50:50
106102518696,360,2019-05-16 10:51:50
106102518772,175,2019-05-16 10:51:50
106102518796,228,2019-05-16 10:51:50
106102519161,180,2019-05-16 10:52:56
106102519330,115,2019-05-16 10:52:56
106102519705,91,2019-05-16 10:51:00
106102519791,67,2019-05-16 10:51:02
106102519916,130,2019-05-16 10:52:04
106102519932,107,2019-05-16 10:49:43
106102519936,130,2019-05-16 10:52:56
106102520550,260,2019-05-16 10:51:50
106102520605,125,2019-05-16 10:51:02
106102520616,176,2019-05-16 10:52:18
106102521156,160,2019-05-16 10:52:18
106102521245,120,2019-05-16 10:52:10
106102521294,210,2019-05-16 10:51:10
106102521419,125,2019-05-16 10:50:50
106102522128,210,2019-05-16 10:50:56
106102522328,130,2019-05-16 10:51:50
106102522460,238,2019-05-16 10:52:16
106102522491,115,2019-05-16 10:51:36
106102522627,165,2019-05-16 10:50:56
106102522990,150,2019-05-16 10:52:56
106102523280,310,2019-05-16 10:52:56
106102523290,160,2019-05-16 10:51:50
106102523302,118,2019-05-16 10:51:04
106102523358,200,2019-05-16 10:52:18
106102523392,72,2019-05-16 10:52:56
106102523470,305,2019-05-16 10:51:50
106102523636,60,2019-05-16 10:51:30
106102523741,126,2019-05-16 10:51:18
106102524013,158,2019-05-16 10:50:09
106102524361,228,2019-05-16 10:51:10
106102524436,205,2019-05-16 10:50:56
106102524463,115,2019-05-16 10:51:50
106102524577,123,2019-05-16 10:52:04
106102524913,220,2019-05-16 10:52:12
106102525288,270,2019-05-16 10:50:23
106102525496,225,2019-05-16 10:51:50
106102525559,248,2019-05-16 10:51:28
106102525578,138,2019-05-16 10:51:50
106102525600,138,2019-05-16 10:51:04
106102525830,148,2019-05-16 10:50:32
106102525972,150,2019-05-16 10:52:18
106102526002,148,2019-05-16 10:49:56
106102526358,80,2019-05-16 10:49:39
106102526465,100,2019-05-16 10:51:04
106102526811,230,2019-05-16 10:51:50
106102526819,115,2019-05-16 10:49:41
106102527285,230,2019-05-16 10:51:50
106102528040,300,2019-05-16 10:51:28
106102528327,62,2019-05-16 10:51:30
106102528463,120,2019-05-16 10:51:00
106102528620,155,2019-05-16 10:50:56
106102528681,320,2019-05-16 10:51:50
106102528712,140,2019-05-16 10:52:42
106102528873,148,2019-05-16 10:50:56
106102528924,155,2019-05-16 10:52:12
106102528969,178,2019-05-16 10:52:42
106102529128,300,2019-05-16 10:51:10
106102529178,175,2019-05-16 10:52:18
106102529219,130,2019-05-16 10:52:16
106102529466,255,2019-05-16 10:52:18
106102529646,140,2019-05-16 10:51:50
106102529694,150,2019-05-16 10:50:02
106102529744,280,2019-05-16 10:51:50
106102530015,155,2019-05-16 10:51:50
106102530029,130,2019-05-16 10:52:20
106102530092,128,2019-05-16 10:50:02
106102530122,108,2019-05-16 10:50:20
106102530158,185,2019-05-16 10:52:16
106102530286,85,2019-05-16 10:51:56
106102530737,75,2019-05-16 10:51:18
106102531179,200,2019-05-16 10:51:10
106102531197,150,2019-05-16 10:52:44
106102531208,225,2019-05-16 10:50:00
106102531513,78,2019-05-16 10:52:04
106102531540,105,2019-05-16 10:49:47
106102531639,260,2019-05-16 10:52:06
106102531954,120,2019-05-16 10:52:04
106102532002,350,2019-05-16 10:52:20
106102532317,103,2019-05-16 10:49:39
106102532384,155,2019-05-16 10:51:02
106102532432,140,2019-05-16 10:51:30
106102532646,50,2019-05-16 10:51:02
106102532767,255,2019-05-16 10:52:16
106102532783,132,2019-05-16 10:50:50
106102532837,85,2019-05-16 10:49:43
106102533161,160,2019-05-16 10:49:43
106102533434,205,2019-05-16 10:50:27
106102533531,250,2019-05-16 10:52:44
106102533572,95,2019-05-16 10:49:56
106102533664,143,2019-05-16 10:50:06
106102533825,165,2019-05-16 10:49:47
106102533848,140,2019-05-16 10:50:06
106102533871,110,2019-05-16 10:52:16
106102533979,92.8,2019-05-16 10:52:28
106102534112,138,2019-05-16 10:52:42
106102534273,138,2019-05-16 10:51:50
106102534333,260,2019-05-16 10:52:54
106102534343,138,2019-05-16 10:51:50
106102534642,155,2019-05-16 10:51:54
106102534896,120,2019-05-16 10:49:55
106102534940,178,2019-05-16 10:52:06
106102534971,175,2019-05-16 10:52:20
106102534995,260,2019-05-16 10:50:23
106102535091,85,2019-05-16 10:50:18
106102535144,245,2019-05-16 10:52:44
106102535757,65,2019-05-16 10:52:38
106102535954,156,2019-05-16 10:51:50
106102536090,145,2019-05-16 10:52:20
106102536426,78,2019-05-16 10:50:50
106102536438,146,2019-05-16 10:52:20
106102537045,76,2019-05-16 10:50:52
106102537111,255,2019-05-16 10:52:20
106102538485,140,2019-05-16 10:50:02
106102539046,130,2019-05-16 10:51:02
106102539157,190,2019-05-16 10:50:30
106102539278,123,2019-05-16 10:52:06
106102539291,320,2019-05-16 10:51:32
106102539873,155,2019-05-16 10:51:04
106102540095,145,2019-05-16 10:51:32
106102540313,160,2019-05-16 10:51:52
106102540453,165,2019-05-16 10:51:20
106102541017,172,2019-05-16 10:51:32
106102541241,118,2019-05-16 10:49:39
106102541316,75,2019-05-16 10:52:44
106102541326,138,2019-05-16 10:50:50
106102541539,168,2019-05-16 10:50:40
106102541571,160,2019-05-16 10:52:20
106102542112,85,2019-05-16 10:52:06
106102542150,93,2019-05-16 10:52:06
106102542418,245,2019-05-16 10:49:58
106102542427,132,2019-05-16 10:51:04
106102542616,124,2019-05-16 10:50:06
106102542686,178,2019-05-16 10:51:04
106102542741,140,2019-05-16 10:49:55
106102542746,102,2019-05-16 10:51:10
106102543166,300,2019-05-16 10:52:44
106102543245,270,2019-05-16 10:51:32
106102543292,170,2019-05-16 10:51:18
106102543450,169,2019-05-16 10:49:47
106102543578,260,2019-05-16 10:52:44
106102543602,370,2019-05-16 10:52:20
106102543605,270,2019-05-16 10:52:44
106102543824,295,2019-05-16 10:49:58
106102544928,92,2019-05-16 10:51:30
106102545314,165,2019-05-16 10:49:49
106102545332,160,2019-05-16 10:52:20
106102545543,245,2019-05-16 10:51:04
106102545606,132,2019-05-16 10:51:04
106102545658,130,2019-05-16 10:52:06
106102545725,150,2019-05-16 10:52:28
106102545763,170,2019-05-16 10:51:32
106102545858,95,2019-05-16 10:52:44
106102545894,140,2019-05-16 10:50:56
106102546103,155,2019-05-16 10:52:20
106102546161,122,2019-05-16 10:50:50
106102546178,150,2019-05-16 10:50:30
106102546196,131,2019-05-16 10:52:20
106102546211,196,2019-05-16 10:51:04
106102546212,162,2019-05-16 10:49:41
106102546529,68,2019-05-16 10:52:38
106102546765,89,2019-05-16 10:52:44
106102546800,109,2019-05-16 10:51:30
106102546880,130,2019-05-16 10:50:40
106102546884,145,2019-05-16 10:51:04
106102546936,115,2019-05-16 10:50:50
106102547121,150,2019-05-16 10:49:56
106102547125,123,2019-05-16 10:52:44
106102547225,205,2019-05-16 10:52:06
106102547336,155,2019-05-16 10:51:32
106102547355,126,2019-05-16 10:50:40
106102547356,185,2019-05-16 10:49:45
106102547369,140,2019-05-16 10:51:04
106102547452,230,2019-05-16 10:50:32
106102547552,75,2019-05-16 10:52:44
106102547685,140,2019-05-16 10:49:41
106102547753,135,2019-05-16 10:51:04
106102548135,145,2019-05-16 10:50:40
106102548171,160,2019-05-16 10:50:50
106102548207,130,2019-05-16 10:50:32
106102548291,195,2019-05-16 10:51:04
106102548358,298,2019-05-16 10:50:50
106102548458,95,2019-05-16 10:51:20
106102548625,102,2019-05-16 10:51:20
106102548665,165,2019-05-16 10:51:04
106102548757,128,2019-05-16 10:52:20
106102548843,127,2019-05-16 10:49:39
106102548851,150,2019-05-16 10:49:58
106102549103,180,2019-05-16 10:49:58
106102549123,145,2019-05-16 10:52:06
106102549182,185,2019-05-16 10:51:32
106102549192,198,2019-05-16 10:51:32
106102549282,118,2019-05-16 10:52:20
106102549315,118,2019-05-16 10:51:30
106102549617,130,2019-05-16 10:49:55
106102549729,170,2019-05-16 10:50:09
106102549745,125,2019-05-16 10:49:39
106102549943,146,2019-05-16 10:52:06
106102550108,136,2019-05-16 10:49:45
106102550182,129,2019-05-16 10:51:32
106102550264,169,2019-05-16 10:49:43
106102550269,120,2019-05-16 10:52:44
106102550335,68,2019-05-16 10:52:08
106102550392,128,2019-05-16 10:50:32
106102550426,268,2019-05-16 10:52:44
106102550766,150,2019-05-16 10:51:04
106102550793,81,2019-05-16 10:49:39
106102550807,120,2019-05-16 10:50:27
106102550879,320,2019-05-16 10:51:04
106102551010,69.8,2019-05-16 10:49:49
106102551077,155,2019-05-16 10:49:52
106102551234,248,2019-05-16 10:50:50
106102551288,140,2019-05-16 10:52:44
106102551579,95,2019-05-16 10:51:32
106102551628,61.8,2019-05-16 10:49:56
106102551638,230,2019-05-16 10:51:04
106102551987,70,2019-05-16 10:51:22
106102552026,118,2019-05-16 10:49:43
106102552075,100,2019-05-16 10:49:41
106102552200,128,2019-05-16 10:49:41
106102552234,128,2019-05-16 10:52:08
106102552240,155,2019-05-16 10:50:32
106102552324,215,2019-05-16 10:52:28
106102552381,125,2019-05-16 10:51:04
106102552760,92,2019-05-16 10:49:56
106102552920,150,2019-05-16 10:49:43
106102552939,110,2019-05-16 10:52:44
106102552979,112,2019-05-16 10:50:27
106102553238,205,2019-05-16 10:49:45
106102553476,160,2019-05-16 10:51:56
106102553587,250,2019-05-16 10:51:04
106102553918,275,2019-05-16 10:51:32
106102554018,140,2019-05-16 10:50:27
106102554210,170,2019-05-16 10:49:39
106102554747,150,2019-05-16 10:52:44
106102554859,330,2019-05-16 10:51:04
106102554995,248,2019-05-16 10:51:32
106102555196,160,2019-05-16 10:51:32
106102555342,145,2019-05-16 10:51:32
106102555371,158,2019-05-16 10:51:04
106102555550,220,2019-05-16 10:52:38
106102555648,145,2019-05-16 10:52:20
106102555824,166,2019-05-16 10:51:30
106102555843,85,2019-05-16 10:51:30
106102556384,164,2019-05-16 10:51:32
106102556544,168,2019-05-16 10:52:20
106102556837,108,2019-05-16 10:52:44
106102556844,95,2019-05-16 10:51:32
106102557118,115,2019-05-16 10:52:08
106102557199,125,2019-05-16 10:49:39
106102557313,160,2019-05-16 10:49:41
106102557405,255,2019-05-16 10:51:04
106102557411,159.8,2019-05-16 10:52:20
106102557456,175,2019-05-16 10:51:04
106102557727,130,2019-05-16 10:49:55
106102557871,162,2019-05-16 10:52:44
106102558233,69,2019-05-16 10:52:16
106102558241,140,2019-05-16 10:52:20
106102558377,115,2019-05-16 10:52:20
106102558408,115,2019-05-16 10:52:20
106102558412,165,2019-05-16 10:51:56
106102558607,68,2019-05-16 10:51:22
106102558633,230,2019-05-16 10:51:32
106102558921,135,2019-05-16 10:52:20
106102558936,220,2019-05-16 10:50:50
106102559296,86,2019-05-16 10:52:06
106102560014,150,2019-05-16 10:50:06
106102560125,185,2019-05-16 10:51:04
106102560235,188,2019-05-16 10:50:50
106102560793,140,2019-05-16 10:52:20
106102560854,300,2019-05-16 10:51:32
106102561106,290,2019-05-16 10:51:56
106102561291,122,2019-05-16 10:52:44
106102561348,150,2019-05-16 10:50:40
106102561703,130,2019-05-16 10:52:08
106102561782,155,2019-05-16 10:51:32
106102562043,55.2,2019-05-16 10:51:02
106102562148,700,2019-05-16 10:50:56
106102562374,280,2019-05-16 10:52:20
106102562427,140,2019-05-16 10:50:52
106102562598,125,2019-05-16 10:52:44
106102563222,168,2019-05-16 10:52:20
106102563500,160,2019-05-16 10:50:40
106102563508,170,2019-05-16 10:51:04
106102563810,137,2019-05-16 10:50:36
106102563940,125,2019-05-16 10:50:27
106102563988,145,2019-05-16 10:52:20
106102564620,220,2019-05-16 10:51:32
106102564939,105,2019-05-16 10:49:41
106102565326,240,2019-05-16 10:51:04
106102565392,117,2019-05-16 10:49:43
106102565448,240,2019-05-16 10:51:06
106102565661,185,2019-05-16 10:51:06
106102565888,80,2019-05-16 10:52:44
106102565950,350,2019-05-16 10:51:32
106102566340,215,2019-05-16 10:49:43
106102566351,138,2019-05-16 10:49:41
106102566430,135,2019-05-16 10:51:18
106102566481,143,2019-05-16 10:50:04
106102566485,190,2019-05-16 10:51:06
106102567026,188,2019-05-16 10:51:30
106102567405,130,2019-05-16 10:52:08
106102567724,120,2019-05-16 10:52:08
106102568111,135,2019-05-16 10:50:27
106102568127,185,2019-05-16 10:51:30
106102568178,135,2019-05-16 10:52:20
106102568199,163,2019-05-16 10:52:20
106102568315,110,2019-05-16 10:51:30
106102568352,125,2019-05-16 10:52:44
106102568538,155,2019-05-16 10:52:20
106102568861,218,2019-05-16 10:51:52
106102569140,128,2019-05-16 10:52:20
106102569251,92,2019-05-16 10:51:52
106102569254,185,2019-05-16 10:51:52
106102569310,168,2019-05-16 10:50:25
106102569370,145,2019-05-16 10:50:22
106102569601,149,2019-05-16 10:51:06
106102569651,117,2019-05-16 10:50:52
106102569807,195,2019-05-16 10:50:50
106102569848,145,2019-05-16 10:51:52
106102570050,145,2019-05-16 10:51:06
106102570296,132,2019-05-16 10:50:32
106102570332,130,2019-05-16 10:51:52
106102570553,135,2019-05-16 10:52:20
106102570641,159,2019-05-16 10:51:52
106102570914,180,2019-05-16 10:51:52
106102570985,200,2019-05-16 10:51:06
106102571162,140,2019-05-16 10:52:42
106102571484,250,2019-05-16 10:51:06
106102571751,115,2019-05-16 10:50:00
106102571769,86,2019-05-16 10:51:32
106102571805,57,2019-05-16 10:51:20
106102571815,155,2019-05-16 10:52:06
106102571909,145,2019-05-16 10:51:32
106102571963,278,2019-05-16 10:51:52
106102572055,270,2019-05-16 10:52:20
106102572236,138,2019-05-16 10:50:50
106102572681,110,2019-05-16 10:52:08
106102572748,365,2019-05-16 10:51:52
106102573085,176,2019-05-16 10:50:52
106102573246,140,2019-05-16 10:51:32
106102573370,143,2019-05-16 10:51:06
106102573635,218,2019-05-16 10:51:18
106102574152,138,2019-05-16 10:51:32
106102574197,168,2019-05-16 10:51:52
106102574244,130,2019-05-16 10:49:39
106102574377,380,2019-05-16 10:51:18
106102574545,320,2019-05-16 10:51:52
106102574646,95,2019-05-16 10:51:52
106102574752,128,2019-05-16 10:52:44
106102574898,165,2019-05-16 10:50:50
